obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
115,-7.8435848945373668e-11,-3.9324543774493185e-05,-3.9300916139438827e-05,-2.3627635054357973e-08,1.6653471081015991e-11,0
116,-1.1654912716614377e-10,-1.0752706543936882e-04,-1.0757168786729003e-04,4.4622427921203918e-08,1.1788295415614209e-11,0
117,4.2848591254134635e-11,-2.0455827115953111e-04,-2.0462665288093051e-04,6.8381721399403276e-08,2.8492278200273286e-11,0
118,4.1346876305331309e-12,-2.1551678090600459e-04,-2.1552181418558531e-04,5.0332795807216286e-09,1.1213499103650086e-11,0
119,-9.6228538979415342e-11,-2.0117413684965328e-04,-2.0121212220360792e-04,3.7985353954639181e-08,3.4416289259131296e-11,0
120,-1.3133362226337235e-10,-1.7157098801455755e-04,-1.7160390646956533e-04,3.2918455007783240e-08,7.8046536860336802e-12,0
121,-7.9981081192131233e-11,-1.0336859716925388e-04,-1.0333721690356583e-04,-3.1380265688051761e-08,8.8063922309989227e-12,0
122,1.9740371121319848e-10,2.1610725187224539e-07,2.1223057347917602e-07,3.8766783930693703e-09,6.4313370307419754e-12,0
123,-1.1235401790648626e-10,-2.1089017707923239e-04,-2.1090769606446866e-04,1.7518985236266273e-08,2.4500053555612785e-11,0
124,9.9571029420906788e-11,-1.9115458463777029e-06,-1.9149480104159596e-06,3.4021640382567251e-09,6.4112248667264585e-12,0
125,-3.8713903837268796e-11,-1.0958578815159145e-05,-1.0890594483216393e-05,-6.7984331942751950e-08,3.5215368745016411e-11,0
126,-1.3907713026626291e-10,3.3840837249804467e-06,3.4170203412454503e-06,-3.2936616265003557e-08,2.0521118103147894e-11,0
127,-1.7418221388680800e-10,3.2987234171805158e-05,3.3023765299998007e-05,-3.6531128192849747e-08,2.8094430489251662e-11,0
128,-1.2282967272160592e-10,1.0118964959283244e-04,1.0129050112059316e-04,-1.0085152776071371e-07,2.6738630213408401e-11,0
